Price,Close,High,Low,Open,Volume
Ticker,CARR,CARR,CARR,CARR,CARR
Date,,,,,
2022-03-25,44.38166809082031,44.42950274426311,43.56846803364238,44.190325827499,3624000
2022-03-28,44.86001205444336,44.87914664152059,44.00854300202767,44.42949296907887,2417200
2022-03-29,45.99850845336914,46.38118934767878,45.137470054459456,45.663658565104136,3024300
2022-03-30,45.510581970214844,46.132443393676134,45.30967424246889,45.80716265132792,2737400
2022-03-31,43.88417434692383,45.47230873576208,43.84590881853772,45.242700967246726,4390200
2022-04-01,44.04682540893555,44.40080625233567,43.67370997270968,44.29556781656932,2540800
2022-04-04,43.291015625,43.740669330839296,42.745692626218116,43.5397579763805,4753300
2022-04-05,42.61175537109375,43.21926306265276,42.42041313020401,43.090109148543256,3144300
2022-04-06,41.9803352355957,42.133408322845135,41.43501213417273,42.0664390752704,4214100
2022-04-07,41.79855728149414,42.104703447541254,41.214968661532566,41.454145581853766,4199500
2022-04-08,41.501976013183594,42.487383656785674,41.291499176860896,41.94206062590396,3311700
2022-04-11,40.60267639160156,41.38717647000653,40.47352244862353,40.95666089371272,4399000
2022-04-12,39.971248626708984,41.329775529460434,39.72346239972861,40.813152468573946,4808300
2022-04-13,40.28696060180664,40.755745316756276,39.84687594912531,39.990379910016976,3202400
2022-04-14,39.492889404296875,40.49743532540874,39.483323933894354,40.2965239514564,2618300
2022-04-18,39.50245666503906,39.97124133324765,39.18674141336613,39.54072584394786,3323000
2022-04-19,40.66007614135742,40.70791079514311,39.55986085653593,39.65553381365744,4335700
2022-04-20,41.56895065307617,41.84639676435876,41.00449295923069,41.00449295923069,3667400
2022-04-21,40.966224670410156,42.74570163056465,40.727047738121655,41.97076705611178,3841000
2022-04-22,39.86600875854492,40.707912570173974,39.80860863131928,40.62180872978521,4065400
2022-04-25,40.14345169067383,40.200855462900634,39.01453638373014,39.607697748090395,3254000
2022-04-26,38.31614685058594,39.97125091486853,38.20134293588934,39.79904321804832,5155000
2022-04-27,38.517051696777344,39.158047775187555,38.268309292180334,38.35441313406975,4349400
2022-04-28,37.8448486328125,38.08011753736157,34.79114067372512,34.839154212563955,15034800
2022-04-29,36.7501220703125,38.01769848362096,36.58687165023594,37.988891094336054,8408100
2022-05-02,37.0670166015625,37.48954454055369,36.131699518690894,37.00940181948061,7172200
2022-05-03,36.85576248168945,37.2398745251041,36.52926523002763,37.07662773087262,9902700
2022-05-04,37.8448486328125,38.00329660785906,35.828250695995486,36.961387795943544,7947300
2022-05-05,36.45243453979492,37.864055313332244,36.07792380310908,37.41271998286559,5054100
2022-05-06,36.27959060668945,36.49085462145843,35.59778867582471,36.27959060668945,4821000
2022-05-09,36.61568832397461,37.24947662792829,35.549770798416475,35.74182863726274,6091700
2022-05-10,36.577266693115234,37.35509909358694,35.737017067799826,37.07661548145782,5792700
2022-05-11,36.097137451171875,37.220669894656865,36.03951899386533,36.55807412002718,4809700
